"ip","username","password","secret","device_type","banner_timeout","preconfigoutputcollected","configured","postconfigoutputcollected","SavedConfig"
"10.21.2.3","admin","cisco","Not Required","cisco_ios_telnet","10","True","True","True",True
"10.21.2.4","admin","cisco","Not Required","cisco_ios_telnet","10","True","True","True",True
"10.21.2.5","admin","cisco","Not Required","cisco_ios_telnet","10","True","True","True",True
"10.21.2.6","admin","cisco","Not Required","cisco_ios_telnet","10","True","True","True",True
"10.21.2.7","admin","cisco","Not Required","cisco_ios_telnet","10","True","True","True",True
"10.21.2.8","admin","cisco","Not Required","cisco_ios","10","True","True","True",True
"10.21.2.9","admin","cisco","Not Required","cisco_ios","10","True","True","True",True
"10.21.2.10","admin","cisco","Not Required","cisco_ios","10","True","True","True",True
"10.21.2.11","admin","cisco","Not Required","cisco_ios","10","True","True","True",True
